"date","chan1_ta_exf","chan2_rh_exf","ta_10_avg","rh_10_avg","wd_10_avg","ws_10_avg","wd_10_max","ws_10_max","rain","rain_cum","rain_cp","rain_cp_cum","press","lst","ta_2_avg","rh_2_avg","wd_2_avg","ws_2_avg","wd_2_max","ws_2_max","snow","emc","eh","vpd","t_fuel","fmc_fs3","d_emc_rain"
2018-12-04 06:00:00,0.320216666666667,1,10.1,95,22,0.1,27,0.2,1.8,5.3,1.7,4.8,"1,012.30",9.2,9.8,95,8,0.1,7,0.1,NA,24.2762951844282,79.03335,0.0555451298450764,14.7895396266434,25.7573,1.48100481557183
2018-12-04 07:00:00,0.322933333333333,1,9.9,96,1,0.5,52,0.7,0.2,5.5,0.4,5.2,"1,012.40",8.8,9.6,95,350,0.1,340,0.2,NA,24.2803685555032,79.03335,0.0548942838794782,14.4978581821729,25.7699,1.48953144449682
2018-12-04 08:00:00,0.32605,0.999966666666667,9.4,95,189,0.9,188,1.3,0.3,5.8,0.2,5.4,"1,013.10",8.9,9.2,94,292,0.2,218,0.5,NA,23.5245984730791,78.73335,0.0643352364130732,14.1653850029209,25.7930872451667,2.26848877208761
2018-12-04 09:00:00,0.3235,0.999883333333333,9.5,95,237,0.9,233,1.4,0.2,6,0.1,5.5,"1,013.00",9.5,9.3,94,285,0.4,267,0.7,NA,23.522535167404,78.52335,0.0647167189729839,14.4372387240797,25.781756634125,2.25922146672098
2018-12-04 10:00:00,0.309883333333333,0.994066666666667,10.1,93,236,0.5,226,0.7,0,6,0,5.5,"1,012.60",11.5,10.1,92,345,0.2,318,0.5,NA,22.1177560312735,77.77635,0.0904546121728033,15.9157041038269,25.3824141806667,3.2646581493932
2018-12-04 11:00:00,0.3063,0.985433333333333,10.4,87,263,1.3,259,2.1,0,6,0,5.5,"1,012.70",12.4,10.4,86,292,0.8,283,1.2,NA,18.8078613912378,75.45345,0.161108072316831,16.3126899445166,24.8528086065,6.04494721526215
2018-12-04 12:00:00,0.308683333333333,0.979283333333333,9.8,84,274,1.8,275,2.8,0,6,0,5.5,"1,012.90",12.9,10,81,295,1.1,302,1.7,NA,16.7442589752472,72.32742,0.213570477139556,16.0482659408524,24.518662444125,7.77440346887783
2018-12-04 13:00:00,0.28965,0.954383333333333,9.5,80,276,1.8,286,2.8,0,6,0,5.5,"1,013.30",15.7,10,76,301,1.1,299,1.8,NA,15.0710268377179,68.68962,0.269773234281545,18.2047661022631,23.108260459125,8.0372336214071
2018-12-04 14:00:00,0.3093,0.961433333333333,9.4,70,270,1.8,275,2.9,0,6,0,5.5,"1,013.80",13.1,9.6,67,289,1.1,291,1.9,NA,12.7194393088408,63.44316,0.362302273604556,15.980096199322,23.5248161265,10.8053768176592
2018-12-04 15:00:00,0.319433333333333,0.957283333333333,9.5,57,284,1.9,285,3.2,0,6,0,5.5,"1,014.40",10.5,9.5,56,299,1.1,295,1.9,NA,10.5064031982384,56.57148,0.480228189574943,14.8739749291403,23.299128099125,12.7927249008866
2018-12-04 16:00:00,0.344583333333333,0.96575,9,49,278,1.7,275,2.7,0,6,0,5.5,"1,015.50",7.9,9,48,289,1,284,1.6,NA,9.15018929606764,49.66383,0.551011112240837,12.2329194190584,23.804380253125,14.6541909570574
2018-12-04 17:00:00,0.3635,0.977533333333333,7.9,54,269,1.8,267,2.8,0,6,0,5.5,"1,016.70",5.7,7.7,54,292,1,294,1.6,NA,10.1748136479645,46.88058,0.451151428648559,10.331237681099,24.558927866,14.3841142180355
2018-12-04 18:00:00,0.3753,0.978566666666667,7,52,265,1.7,267,2.5,0,6,0,5.5,"1,018.20",4.3,6.8,52,289,0.9,283,1.5,NA,9.83808398492109,44.58441,0.446032728880138,9.17672739803709,24.6743830931667,14.8362991082456
2018-12-04 19:00:00,0.38765,0.9752,5.5,49,274,2.5,273,3.9,0,6,0,5.5,"1,019.40",3.1,5.3,49,292,1.5,286,2.4,NA,9.34502871664765,42.53088,0.432806839405448,7.99166436053804,24.571398016,15.2263692993523
2018-12-04 20:00:00,0.400966666666667,0.971516666666667,4,42,286,3.5,288,5.4,0,6,0,5.5,"1,020.40",2,3.9,42,302,2.1,291,3.2,NA,8.22188130063703,39.54804,0.451848060599867,6.73791968986598,24.4446864337917,16.2228051331546
2018-12-04 21:00:00,0.413466666666667,0.97135,2.7,42,278,2.2,279,3.7,0,6,0,5.5,"1,021.40",1.1,2.5,42,303,1.3,304,2.1,NA,8.22253317139778,37.86342,0.414434268285041,5.58150845351213,24.520769682125,16.2982365107272
2018-12-04 22:00:00,0.423716666666667,0.983383333333333,1.8,48,97,0.9,94,1.3,0,6,0,5.5,"1,022.60",0.4,1.4,48,95,0.5,99,0.8,NA,9.18875503222733,38.18166,0.34695202338117,4.64657425438656,25.290311184125,16.1015561518977
2018-12-04 23:00:00,0.432116666666667,0.97395,1.2,48,322,1.1,318,1.8,0,6,0,5.5,"1,023.30",0.2,0.7,49,330,0.5,331,0.9,NA,9.35350249875815,38.80527,0.325666171813078,3.88854429902807,24.781398229125,15.4278957303668
2018-12-05 00:00:00,0.44665,0.966633333333333,0.8,46,309,0.6,305,1,0,0,0,0,"1,023.50",0.2,0.1,48,42,0.3,64,0.5,NA,9.18580732137797,39.09306,0.3197333105464,2.59270359126725,24.3963984685,15.210591147122
2018-12-05 01:00:00,0.458083333333333,0.956733333333333,0,42,10,0.6,10,1,0,0,NA,NA,"1,023.60",0,-0.9,46,60,0.3,71,0.5,NA,8.85343202051231,39.04746,0.311640832989741,1.58575018877764,23.895410434,15.0419784134877
2018-12-05 02:00:00,0.460116666666667,0.950266666666667,-0.3,35,346,0.9,340,1.6,0,0,NA,NA,"1,024.30",-0.5,-1,37,14,0.3,25,0.7,NA,7.42147058168692,36.31554,0.361274769808025,1.40771536844449,23.5402638506667,16.1187932689797
2018-12-05 03:00:00,0.46225,0.946416666666667,-0.8,35,341,1.4,344,2.3,0,0,NA,NA,"1,024.50",-0.9,-1.3,37,2,0.6,1,1.1,NA,7.41940661832458,34.10067,0.354433612772099,1.22124502723079,23.3453326447917,15.9259260264671
2018-12-05 04:00:00,0.466683333333333,0.931783333333333,-1.4,37,7,0.8,357,1.5,0,0,NA,NA,"1,024.60",-1.2,-1.9,39,57,0.3,69,0.6,NA,7.7297288053345,33.09984,0.330265841597796,0.834752147976076,22.586434809125,14.8567060037905
2018-12-05 05:00:00,0.47505,0.921516666666667,-2.2,42,25,0.7,13,1.4,0,0,NA,NA,"1,025.00",-1.4,-2.7,42,49,0.2,79,0.4,NA,8.19736459122551,33.34968,0.298285985908382,0.10888367438605,22.0895678137917,13.8922032225662
2018-12-05 06:00:00,0.4787,0.910233333333333,-2.4,43,358,1.1,354,1.8,0,0,NA,NA,"1,025.70",-1.7,-3,44,7,0.3,9,0.7,NA,8.51411789153519,34.22541,0.282478530161302,-0.206427998634581,21.5226207865,13.0085028949648
2018-12-05 07:00:00,0.4743,0.90165,-2.6,43,357,1.4,353,2.4,0,0,NA,NA,"1,026.20",-1.9,-3,44,10,0.5,354,1,NA,8.51411789153519,35.29221,0.282478530161302,0.173772269092183,21.087579622125,12.5734617305898
2018-12-05 08:00:00,0.453233333333333,0.9071,-2.2,44,354,0.9,345,1.5,0,0,NA,NA,"1,026.00",-0.9,-2.3,44,341,0.4,329,0.8,NA,8.52042941142427,36.03897,0.295511132094474,2.01165033688193,21.3228562165,12.8024268050757
2018-12-05 09:00:00,0.436633333333333,0.901783333333333,-1.4,43,355,0.7,355,1.1,0,0,NA,NA,"1,026.50",-0.2,-1.5,42,345,0.4,341,0.8,NA,8.20720323526298,35.86086,0.322164000096799,3.48378265962168,21.009056319125,12.801853083862
2018-12-05 10:00:00,0.4052,0.906,-0.2,41,349,1,346,1.5,0,0,NA,0,"1,026.50",0.2,-0.1,40,331,0.5,334,1,NA,7.89914435476658,34.98492,0.364289892676777,6.34417338432519,21.1415058,13.2423614452334
2018-12-05 11:00:00,0.3759,0.899383333333333,0.8,40,344,1,349,1.5,0,0,0,0,"1,025.50",0.8,1.1,39,320,0.6,316,1,NA,7.74656543090549,33.97092,0.399427266346221,9.1186220480044,20.741752869125,12.9951874382195
2018-12-05 12:00:00,0.36615,0.87915,1.9,38,359,0.8,359,1.3,0,0,0,0,"1,023.80",1.3,2.2,37,356,0.5,331,0.9,NA,7.43498663407937,32.66112,0.441850131454543,10.0699597654974,19.698091132125,12.2631044980456
2018-12-05 13:00:00,0.360683333333333,0.876433333333333,2.7,35,322,0.8,324,1.3,0,0,0,0,"1,023.20",4.5,3.1,34,325,0.5,319,0.8,NA,6.96375863838395,30.84426,0.489446635216511,10.6102701187801,19.5201062765,12.5563476381161
2018-12-05 14:00:00,0.361516666666667,0.860183333333333,3.8,32,305,0.7,292,1.1,0,0,0,0,"1,023.00",5.5,4,31,336,0.3,329,0.6,NA,6.48671718974741,28.7733,0.540854208938477,10.5275724870099,18.722021722125,12.2353045323776
2018-12-05 15:00:00,0.37335,0.8385,3.8,37,16,0.8,6,1.4,0,0,0,0,"1,023.40",4.6,3.9,36,8,0.4,4,0.8,NA,7.27908784040593,28.92447,0.498590963420543,9.36595929140947,17.7744556125,10.4953677720941
2018-12-05 16:00:00,0.39135,0.818,2.8,39,340,1.4,348,2.2,0,0,0,0,"1,023.00",2.9,2.8,39,333,0.6,334,1.1,NA,7.74991337801428,29.98071,0.444051292579645,7.64091808741119,16.9782892,9.22837582198572
2018-12-05 17:00:00,0.4007,0.803916666666667,2.4,39,348,1.4,349,2.2,0,0,0,0,"1,023.30",1.8,2.3,39,354,0.4,348,0.9,NA,7.74937879763566,30.82092,0.430490898360209,6.7627975636936,16.4438372197917,8.694458422156
2018-12-05 18:00:00,0.405683333333333,0.787116666666667,2.1,39,348,1,348,1.7,0,0,0,0,"1,022.90",1.3,1.9,39,346,0.4,349,0.8,NA,7.74868274495534,31.56033,0.419907278840796,6.29935850261802,15.8242611157917,8.07557837083633
2018-12-05 19:00:00,0.4138,0.774,1.9,41,349,1.1,348,1.8,0,0,0,0,"1,022.30",0.7,1.5,41,358,0.3,354,0.7,NA,8.0629087734084,32.82918,0.396126171751408,5.55092227294205,15.3660498,7.3031410265916
2018-12-05 20:00:00,0.408883333333333,0.76845,1.8,43,348,1.1,350,1.8,0,0,0,0,"1,022.30",0.9,1.6,43,345,0.4,343,0.8,NA,8.38017987572153,34.06527,0.385096746562035,6.00336280912154,15.164700034125,6.78452015840347
2018-12-05 21:00:00,0.40925,0.756916666666667,1.7,45,3,0.6,6,1,0,0,0,0,"1,022.00",1.1,1.5,45,9,0.1,16,0.4,NA,8.70015840446224,35.37927,0.369270160107245,5.96952447508693,14.7721457947917,6.07198739032942
2018-12-05 22:00:00,0.40985,0.748466666666667,1.8,46,0,0.5,356,1,0,0,0,0,"1,021.90",1.2,1.4,47,360,0.1,5,0.2,NA,9.02450006303325,36.89907,0.353624177676962,5.91418676583328,14.4951027926667,5.47060272963342
2018-12-05 23:00:00,0.407133333333333,0.741616666666667,1.9,47,351,1.2,351,2,0,0,0,0,"1,021.10",1.3,1.6,47,350,0.4,348,0.7,NA,9.02473629483038,37.96293,0.358072413469962,6.16508350309408,14.2631400157917,5.23840372096129
2018-12-06 00:00:00,0.403383333333333,0.727816666666667,2.2,46,2,0.5,360,0.9,0,0,0,0,"1,021.10",1.4,2,46,5,0.1,22,0.3,NA,8.86227065203193,38.30679,0.374044192005801,6.51287109729839,13.8123447787917,4.95007412675973
2018-12-06 01:00:00,0.40135,0.712733333333333,2.3,44,352,0.7,352,1.1,0,0,0,0,"1,021.00",1.5,2.1,44,353,0.2,359,0.5,NA,8.54040905248403,37.84665,0.390320000612846,6.70217347982106,13.359808554,4.81939950151597
2018-12-06 02:00:00,0.402566666666667,0.695416666666667,2.2,44,345,0.8,336,1.2,0,0,0,0,"1,021.10",1.5,2,44,356,0.2,355,0.5,NA,8.5403168752442,37.42371,0.387897680598609,6.5888403944146,12.8811352447917,4.34081836954745
2018-12-06 03:00:00,0.402216666666667,0.680583333333333,2.1,46,355,0.7,351,1.1,0,0,0,0,"1,021.00",1.5,1.9,46,353,0.2,4,0.4,NA,8.86220588709692,37.62681,0.371721197662344,6.62142407654511,12.498087503125,3.63588161602808
2018-12-06 04:00:00,0.409633333333333,0.669866666666667,1.1,65,39,0.5,48,0.8,0,0,0,0,"1,020.60",1.3,1.1,64,20,0.1,52,0.3,NA,12.1535137122587,43.16898,0.235727567023999,5.93416495352176,12.2671798826667,0.113666170407926
2018-12-06 05:00:00,0.4161,0.701483333333333,0.9,74,76,0.4,82,0.6,0,0,0,0,"1,020.00",1.2,0.7,72,50,0.2,53,0.3,NA,14.0671077702123,49.49892,0.178797113936592,5.34021826387709,13.104058612125,-0.963049158087328
2018-12-06 06:00:00,0.426266666666667,0.7191,0.5,72,44,0.3,50,0.4,0,0,0,0,"1,019.80",0.4,0,73,12,0.1,15,0.1,NA,14.3413464338375,54.33072,0.16497,4.41571090703206,13.6409369865,-0.700409447337462
2018-12-06 07:00:00,0.431083333333333,0.749616666666667,0.8,65,35,0.4,35,0.7,0,0,NA,NA,"1,019.50",0.3,0,67,24,0.1,33,0.2,NA,12.8249796111438,55.91298,0.20163,3.98141838836739,14.5991048557917,1.77412524464785
2018-12-06 08:00:00,0.42215,0.766083333333333,1.3,62,7,0.3,6,0.5,0,0,NA,NA,"1,020.00",0.5,0.6,65,7,0,15,0.1,NA,12.3721889473225,56.31972,0.22209520914895,4.78874482690549,15.130224428125,2.75803548080246
2018-12-06 09:00:00,0.401766666666667,0.75805,2.3,60,355,0.7,352,1.1,0,0,NA,0,"1,020.50",1.5,2.2,59,350,0.2,352,0.6,NA,11.1340426673973,53.89686,0.287553260152957,6.66333988876954,14.777110284125,3.64306761672767
2018-12-06 10:00:00,0.350516666666667,0.73415,3.5,59,349,0.9,349,1.3,0,0,0,0,"1,020.30",3,3.5,57,333,0.5,330,0.9,NA,10.7503787776805,51.19749,0.326848759135357,11.6292452248539,13.938645722125,3.18826694444445
2018-12-06 11:00:00,0.332616666666667,0.674833333333333,4.7,57,336,0.7,336,1.1,0,0,0,0,"1,019.40",6.5,4.9,55,332,0.4,311,0.8,NA,10.3775660154366,48.65751,0.372698472749757,13.4721721436389,12.2269473125,1.8493812970634
2018-12-06 12:00:00,0.322066666666667,0.6466,5.6,51,307,0.8,303,1.2,0,0,0,0,"1,018.20",9,6.1,48,304,0.5,305,0.8,NA,9.17555992111325,45.08205,0.463227241408034,14.5907178247458,11.531713994,2.35615407288675
2018-12-06 13:00:00,0.29835,0.6037,6.6,45,337,0.9,300,1.5,0,0,0,0,"1,017.30",11.5,7.1,43,319,0.6,310,1,NA,8.366973342756,41.18007,0.539299563875795,17.206053797059,10.6846300085,2.31765666574399
2018-12-06 14:00:00,0.323833333333333,0.552566666666667,6.4,46,236,2.1,239,3.3,0,0,0,0,"1,017.20",8.6,6.7,44,261,1.3,258,2,NA,8.52777785430924,39.05121,0.517249263366401,14.4016156795141,10.0050312431667,1.47725338885743
2018-12-06 15:00:00,0.34195,0.535783333333333,6,42,275,2.4,277,3.7,0,0,0,0,"1,017.60",6.4,6.1,41,302,1.5,296,2.2,NA,8.05771558377166,36.76185,0.5255847546745,12.5030739113114,9.860661549125,1.80294596535334
2018-12-06 16:00:00,0.368933333333333,0.509666666666667,5.4,37,268,1.4,268,2.2,0,0,0,0,"1,017.50",3.9,5.3,37,287,0.8,285,1.2,NA,7.4339657022715,34.06014,0.534643742794965,9.79680584815077,9.69154211666667,2.25757641439517
2018-12-06 17:00:00,0.389716666666667,0.501333333333333,4.9,39,263,1.1,259,1.8,0,0,0,0,"1,018.00",1.7,4.6,39,291,0.5,287,0.9,NA,7.74881550723359,33.12189,0.496044706418988,7.79551753311972,9.667048,1.91823249276641
2018-12-06 18:00:00,0.381033333333333,0.514633333333333,4.8,40,259,1.7,258,2.6,0,0,0,0,"1,018.80",2,4.6,39,282,1,270,1.5,NA,7.74881550723359,32.71722,0.496044706418988,8.62375670652256,9.7456888385,1.99687333126641
2018-12-06 19:00:00,0.37875,0.508066666666667,4.3,45,280,2.3,281,3.6,0,0,0,0,"1,019.70",2.3,4.3,44,299,1.4,295,2.1,NA,8.53840861800404,33.88353,0.447103124164704,8.84338071101382,9.71400302066667,1.17559440266262
2018-12-06 20:00:00,0.390533333333333,0.5042,3.3,48,284,2.5,286,4.1,0,0,0,0,"1,020.70",1.7,3.2,47,304,1.5,303,2.4,NA,9.02419268890856,35.75121,0.395475361359899,7.71817184550042,9.726804166,0.702611477091441
2018-12-06 21:00:00,0.405733333333333,0.508516666666667,2,54,272,2.7,277,4.2,0,0,0,0,"1,021.60",0.6,1.9,53,292,1.6,284,2.6,NA,10.0362367448707,39.06027,0.323535116483892,6.29472410057451,9.79357546879167,-0.242661276079044
2018-12-06 22:00:00,0.4157,0.530033333333333,1.1,60,281,2.9,281,4.7,0,0,0,0,"1,022.00",0.4,1,58,295,1.7,296,2.8,NA,10.9454820334169,42.77577,0.273296327151221,5.37681997469053,9.9815543985,-0.963927634916852
2018-12-06 23:00:00,0.422316666666667,0.547066666666667,0.3,58,285,2.6,285,4.1,0,0,0,0,"1,022.30",0.4,0.2,56,302,1.5,312,2.6,NA,10.5725947915157,44.77662,0.272256678405725,4.77360810728675,10.1716537706667,-0.400941020849066
2018-12-07 00:00:00,0.440916666666667,0.556616666666667,-1.1,56,279,2.8,277,4.5,0,0,NA,NA,"1,023.00",0,-1.2,54,297,1.7,292,2.9,NA,10.2072597697761,45.32511,0.260448460791461,3.10166269832507,10.3264799707917,0.119220201015612
2018-12-07 01:00:00,0.45145,0.561916666666667,-2.2,57,284,2.4,288,4.2,0,0,NA,NA,"1,023.90",-0.5,-2.3,55,297,1.4,299,2.5,NA,10.3805125824236,45.85779,0.237464302575917,2.16870726292382,10.4289470197917,0.0484344373680496
2018-12-07 02:00:00,0.472416666666667,0.55515,-4.1,54,297,2.2,293,3.7,0,0,NA,NA,"1,025.60",-1.2,-4.2,52,313,1.4,307,2.5,NA,9.83199972901395,45.02814,0.22398629417048,0.336866761099316,10.414376032125,0.582376303111047
2018-12-07 03:00:00,0.492916666666667,0.554316666666667,-5.3,41,282,1.8,283,3,0,0,NA,NA,"1,026.40",-2.2,-5.4,40,299,1.1,288,1.9,NA,7.84898463502193,40.59528,0.258828021787576,-1.42756704058894,10.4465569387917,2.59757230376974
2018-12-07 04:00:00,0.504416666666667,0.54385,-6.3,43,281,1.8,274,2.9,0,0,NA,NA,"1,027.10",-3.1,-6.4,42,293,1.1,281,1.9,NA,8.15067586942356,38.19312,0.234217960434496,-2.40828065623242,10.364458677125,2.21378280770144
2018-12-07 05:00:00,0.514966666666667,0.530683333333333,-7.1,44,276,1.7,275,2.8,0,0,NA,NA,"1,027.70",-3.7,-7.2,44,300,1,291,1.9,NA,8.45673697151801,37.21245,0.214432603799163,-3.3034224106861,10.261314897125,1.80457792560699
2018-12-07 06:00:00,0.5242,0.519616666666667,-7.9,39,298,1.6,297,2.7,0,0,NA,NA,"1,028.50",-4.4,-8.1,39,331,0.9,315,1.6,NA,7.6468596565325,34.97556,0.219933067580313,-4.08394120186699,10.1959701907917,2.54911053425917
2018-12-07 07:00:00,0.53115,0.514533333333333,-8.4,38,281,1.7,281,2.9,0,0,NA,NA,"1,029.80",-4.9,-8.6,38,294,1,289,1.9,NA,7.48026055128801,33.261,0.216148479868474,-4.6700022422645,10.172910016,2.69264946471199
2018-12-07 08:00:00,0.524966666666667,0.51025,-8.4,32,272,2.5,277,4.3,0,0,NA,NA,"1,030.60",-4.9,-8.5,31,285,1.6,284,2.9,NA,6.38241464656091,30.56586,0.242177637297924,-4.14864590458188,10.138705128125,3.75629048156409
2018-12-07 09:00:00,0.513766666666667,0.5079,-7.6,25,294,1.5,292,2.6,0,0,NA,NA,"1,031.10",-4.3,-7.7,25,298,1,296,1.7,NA,5.42223983905751,26.77842,0.277755419626681,-3.20179753450208,10.0969867965,4.67474695744249
2018-12-07 10:00:00,0.4554,0.4993,-6.9,23,283,2.1,284,3.6,0,0,NA,NA,"1,031.40",-3.4,-6.8,23,300,1.2,302,2.2,NA,5.09587807665823,23.42637,0.302799776144863,1.82116543530094,9.55103027,4.45515219334177
2018-12-07 11:00:00,0.4374,0.470683333333333,-6.3,20,279,2.2,276,3.6,0,0,NA,NA,"1,030.70",-1.8,-5.9,21,292,1.4,278,2.3,NA,4.7577973888883,20.73204,0.329746364169661,3.41526589249662,9.068907325,4.3111099361117
2018-12-07 12:00:00,0.426483333333333,0.446866666666667,-5.7,20,283,1.9,286,3.3,0,0,NA,NA,"1,029.50",0.1,-5.1,20,289,1.3,290,2.3,NA,4.58663308111739,18.59643,0.351972469337534,4.39612560900014,8.66629686,4.07966377888261
2018-12-07 13:00:00,0.404733333333333,0.433466666666667,-5.3,20,283,2.1,284,3.4,0,0,NA,NA,"1,029.00",1.3,-4.6,20,296,1.3,290,2.3,NA,4.59044360382952,17.45445,0.363689420518515,6.38746993801516,8.43844788,3.84800427617048
2018-12-07 14:00:00,0.423415094339623,0.4,-4.8,20,292,2,294,3.2,0,0,NA,NA,"1,028.50",0.2,-4.3,20,301,1.3,294,2,NA,4.59261272778478,16.95759,0.370884321029361,4.67392122416817,7.89463976,3.30202703221522
2018-12-07 15:00:00,0.435333333333333,0.386816666666667,-4.7,21,266,2.3,265,3.6,0,0,NA,NA,"1,028.40",0,-4.5,21,278,1.6,271,2.5,NA,4.76970972017848,17.01063,0.361497932399533,3.600086789822,7.688887605,2.91917788482152
2018-12-07 16:00:00,0.470733333333333,0.366433333333333,-5.2,28,270,2.4,271,3.7,0,0,NA,NA,"1,028.40",-1.1,-5.2,27,288,1.4,290,2.3,NA,5.78411103403403,18.9486,0.319073552679878,0.482828826697471,7.38116401,1.59705297596596
2018-12-07 17:00:00,0.496433333333333,0.355083333333333,-6,30,278,2,281,3.4,0,0,NA,NA,"1,028.60",-3,-6.1,29,288,1.2,282,2,NA,6.09890874169535,20.9556,0.292464685390091,-1.72807808444821,7.223392645,1.12448390330465
2018-12-07 18:00:00,0.505816666666667,0.35195,-6.6,36,282,2.8,285,4.4,0,0,NA,NA,"1,029.30",-4,-6.8,35,307,1.6,308,2.7,NA,7.04168647519825,24.1605,0.255610200641768,-2.52729860842726,7.191853625,0.150167149801754
2018-12-07 19:00:00,0.513416666666667,0.351116666666667,-7.1,39,283,2.5,282,4.1,0,0,NA,NA,"1,029.80",-4.4,-7.3,38,302,1.4,296,2.4,NA,7.50430029444816,27.30393,0.235829722648818,-3.17214822346631,7.191816975,-0.312483319448159
2018-12-07 20:00:00,0.517816666666667,0.354266666666667,-7.6,44,277,2.3,282,3.8,0,0,NA,NA,"1,030.20",-4.8,-7.8,43,293,1.4,285,2.3,NA,8.28550624788551,30.95391,0.209685923620097,-3.54460182485718,7.25555628,-1.02994996788551
2018-12-07 21:00:00,0.52345,0.35905,-7.9,48,309,1.8,305,3.1,0,0,NA,NA,"1,030.30",-5,-8.1,47,316,1,315,1.8,NA,8.92720854384908,34.40637,0.191089386586173,-4.02062884941694,7.340124155,-1.58708438884908
2018-12-07 22:00:00,0.527416666666667,0.36685,-8,49,313,1.2,308,2.2,0,0,NA,NA,"1,030.50",-5.2,-8.2,49,333,0.7,326,1.3,NA,9.25731115178848,37.32225,0.182648133563478,-4.35532433877211,7.467668735,-1.78964241678848
2018-12-07 23:00:00,0.5376,0.374116666666667,-8.4,52,353,1,346,1.7,0,0,NA,NA,"1,030.40",-5.3,-8.8,51,7,0.2,2,0.6,NA,9.58405739259622,39.66084,0.168539243433128,-5.21301813296907,7.599979875,-1.98407751759622
2018-12-08 00:00:00,0.5455,0.3834,-8.9,53,16,0.7,14,1.1,0,0,NA,NA,"1,030.10",-5.5,-9.5,54,42,0.2,69,0.4,NA,10.093619712072,42.04659,0.150903215993848,-5.87722671645372,7.76724038,-2.32637933207198
2018-12-08 01:00:00,0.548966666666667,0.4004,-8.9,52,3,1,354,1.7,0,0,NA,NA,"1,030.00",-5.7,-9.6,53,42,0.3,65,0.6,NA,9.91371720262459,43.16451,0.153141131857628,-6.16846808609512,8.0420834,-1.87163380262459
2018-12-08 02:00:00,0.545183333333333,0.416133333333333,-8.9,51,348,1,341,1.7,0,0,NA,NA,"1,030.00",-5.9,-9.3,51,360,0.3,11,0.7,NA,9.57291645338045,43.14537,0.162938376540999,-5.85061711647512,8.28600172,-1.28691473338045
2018-12-08 03:00:00,0.543266666666667,0.432566666666667,-9,47,344,1.5,340,2.6,0,0,NA,NA,"1,029.80",-6.1,-9.4,47,2,0.6,350,1.3,NA,8.89945878795516,41.83113,0.175049538118345,-5.68953541745964,8.55177201,-0.347686777955159
2018-12-08 04:00:00,0.54365,0.442633333333333,-9.4,46,348,1.7,345,3,0,0,NA,NA,"1,029.90",-6.3,-9.7,46,353,0.6,347,1.2,NA,8.72892024703983,40.51032,0.174758717845195,-5.72175512158401,8.72092975,-0.00799049703983101
2018-12-08 05:00:00,0.548033333333333,0.450066666666667,-9.5,35,335,1.6,332,2.7,0,0,NA,NA,"1,030.00",-6.5,-9.8,35,344,0.7,336,1.4,NA,6.98648318300943,36.13449,0.208933126702277,-6.09006766388273,8.84260374,1.85612055699057
2018-12-08 06:00:00,0.547816666666667,0.454866666666667,-9.7,26,338,2.2,332,3.7,0,0,NA,NA,"1,030.10",-6.9,-10,26,336,1,328,1.9,NA,5.55230161446445,30.42183,0.234647891276827,-6.07186650281346,8.92477734,3.37247572553555
2018-12-08 07:00:00,0.55065,0.449566666666667,-9.9,24,355,1.7,344,3.1,0,0,NA,NA,"1,030.20",-7,-10.2,25,348,0.7,334,1.6,NA,5.38458126352515,26.22381,0.234600106356184,-6.30985148656748,8.84524287,3.46066160647485
2018-12-08 08:00:00,0.54755,0.445716666666667,-9.6,25,36,0.8,24,1.6,0,0,NA,NA,"1,030.60",-6.5,-10,26,17,0.4,18,1,NA,5.55230161446445,23.78688,0.234647891276827,-6.04946450297047,8.778279435,3.22597782053555
2018-12-08 09:00:00,0.532033333333333,0.4478,-8.7,23,22,1.1,15,2.1,0,0,NA,NA,"1,031.00",-5.6,-9.1,24,351,0.7,355,1.3,NA,5.23542583588596,21.53145,0.256164312412626,-4.74441454527431,8.78768498,3.55225914411404
2018-12-08 10:00:00,0.4657,0.456566666666667,-7.5,23,16,1.1,9,2,0,0,NA,NA,"1,031.30",-4.3,-7.5,23,322,0.7,318,1.3,NA,5.08767106433604,20.20728,0.289000873895352,0.920362133321191,8.88546753,3.79779646566396
2018-12-08 11:00:00,0.43485,0.438666666666667,-6.6,24,355,1.1,354,2,0,0,NA,NA,"1,030.80",-2.4,-6.1,23,303,0.7,297,1.4,NA,5.10352429478848,19.73415,0.317180010916015,3.64336802286306,8.56162032,3.45809602521152
2018-12-08 12:00:00,0.42345,0.421383333333333,-5.6,25,337,2,340,3.3,0,0,NA,NA,"1,029.60",-0.2,-5,24,335,1.1,339,1.9,NA,5.28529755771006,19.75338,0.336574287839161,4.67075545080928,8.255629735,2.97033217728994
2018-12-08 13:00:00,0.394783333333333,0.414566666666667,-4.6,26,319,1.9,321,3.2,0,0,NA,NA,"1,028.70",1.7,-3.9,24,321,1.1,321,2,NA,5.29530612267468,19.71642,0.361639904434186,7.31712867326286,8.11721781,2.82191168732531
2018-12-08 14:00:00,0.4173,0.380983333333333,-4.2,26,277,2,273,3.1,0,0,NA,NA,"1,028.60",0.3,-3.7,24,288,1.3,284,2.1,NA,5.29697637003606,19.79139,0.366370830486916,5.23051931191463,7.574202895,2.27722652496394
2018-12-08 15:00:00,0.4289,0.369233333333333,-4.3,26,284,2,286,3.3,0,0,NA,NA,"1,029.00",0,-4.1,25,302,1.2,300,2,NA,5.46276875271729,20.19429,0.352266290912447,4.17799335017781,7.39672165,1.93395289728271
